50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 9.53, 4.57, 6.34, 13.22, 0.00, 4.26, 1607.22, 1.48, 0.69, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 12.96, 16.59, 23.03, 17.99, 1.54, 6.90, 2084.36, 1.70, 1.62, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 19.61, 36.98, 51.32, 27.21, 3.07, 13.12, 2972.67, 2.06, 2.76, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 28.45, 62.47, 86.68, 39.48, 4.61, 23.25, 4115.52, 2.44, 3.92, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 39.10, 91.95, 127.60, 54.27, 6.14, 37.75, 5461.75, 2.83, 5.07, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 20.30, 4.57, 6.34, 28.17, 0.00, 13.84, 3063.00, 2.09, 0.69, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 23.73, 16.59, 23.03, 32.93, 1.54, 17.61, 3509.78, 2.25, 1.62, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 30.38, 36.98, 51.32, 42.15, 3.07, 25.71, 4361.00, 2.52, 2.76, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 39.22, 62.47, 86.68, 54.42, 4.61, 37.91, 5475.61, 2.83, 3.92, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 49.87, 91.95, 127.60, 69.21, 6.14, 54.51, 6802.12, 3.16, 5.07, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 35.37, 4.57, 6.34, 49.08, 0.00, 32.42, 4992.90, 2.70, 0.69, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 38.81, 16.59, 23.03, 53.85, 1.54, 37.32, 5424.30, 2.82, 1.62, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 45.45, 36.98, 51.32, 63.07, 3.07, 47.39, 6253.43, 3.03, 2.76, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 54.29, 62.47, 86.68, 75.34, 4.61, 61.92, 7348.20, 3.29, 3.92, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 64.95, 91.95, 127.60, 90.13, 6.14, 80.97, 8658.97, 3.57, 5.07, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 138.74, 4.57, 6.34, 192.52, 0.00, 247.97, 17614.70, 5.06, 0.69, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 142.17, 16.59, 23.03, 197.29, 1.54, 256.97, 18028.96, 5.12, 1.62, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 148.81, 36.98, 51.32, 206.51, 3.07, 274.64, 18829.98, 5.22, 2.76, Passive
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 157.65, 62.47, 86.68, 218.78, 4.61, 298.66, 19895.07, 5.37, 3.92, Active
50.00, gr1, 5.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 168.31, 91.95, 127.60, 233.56, 6.14, 328.39, 21178.18, 5.53, 5.07, Active
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.87, 4.35, 5.88, 1.18, 0.00, 0.20, 328.41, 0.49, 0.65, Surface
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 4.14, 15.78, 21.32, 5.59, 1.54, 1.12, 799.25, 0.99, 1.54, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 10.45, 35.17, 47.52, 14.12, 3.07, 4.82, 1723.28, 1.52, 2.62, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 18.86, 59.41, 80.27, 25.47, 4.61, 12.07, 2854.14, 2.00, 3.72, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 28.99, 87.45, 118.15, 39.16, 6.14, 23.37, 4159.68, 2.43, 4.82, Active
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 2.92, 4.35, 5.88, 3.94, 0.00, 0.65, 603.55, 0.85, 0.65, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 6.18, 15.78, 21.32, 8.35, 1.54, 2.11, 1111.45, 1.19, 1.54, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 12.50, 35.17, 47.52, 16.89, 3.07, 6.37, 2005.32, 1.65, 2.62, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 20.90, 59.41, 80.27, 28.24, 4.61, 14.15, 3121.55, 2.09, 3.72, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 31.03, 87.45, 118.15, 41.93, 6.14, 25.93, 4419.24, 2.51, 4.82, Active
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 9.06, 4.35, 5.88, 12.24, 0.00, 3.85, 1527.89, 1.42, 0.65, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 12.32, 15.78, 21.32, 16.65, 1.54, 6.24, 1981.48, 1.64, 1.54, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 18.64, 35.17, 47.52, 25.18, 3.07, 11.86, 2825.95, 1.98, 2.62, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 27.04, 59.41, 80.27, 36.54, 4.61, 21.02, 3912.38, 2.36, 3.72, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 37.17, 87.45, 118.15, 50.22, 6.14, 34.12, 5192.17, 2.73, 4.82, Active
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 19.30, 4.35, 5.88, 26.07, 0.00, 12.51, 2911.81, 2.02, 0.65, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 22.56, 15.78, 21.32, 30.48, 1.54, 15.91, 3336.55, 2.17, 1.54, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 28.88, 35.17, 47.52, 39.01, 3.07, 23.23, 4145.75, 2.43, 2.62, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 37.28, 59.41, 80.27, 50.37, 4.61, 34.26, 5205.34, 2.73, 3.72, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 47.41, 87.45, 118.15, 64.05, 6.14, 49.26, 6466.38, 3.05, 4.82, Active
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 33.63, 4.35, 5.88, 45.43, 0.00, 29.30, 4746.46, 2.60, 0.65, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 36.89, 15.78, 21.32, 49.84, 1.54, 33.72, 5156.57, 2.72, 1.54, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 43.21, 35.17, 47.52, 58.37, 3.07, 42.83, 5944.77, 2.92, 2.62, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 51.61, 59.41, 80.27, 69.73, 4.61, 55.96, 6985.51, 3.17, 3.72, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 61.74, 87.45, 118.15, 83.41, 6.14, 73.17, 8231.58, 3.44, 4.82, Active
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 131.89, 4.35, 5.88, 178.19, 0.00, 224.10, 16745.27, 4.88, 0.65, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 135.15, 15.78, 21.32, 182.60, 1.54, 232.23, 17139.09, 4.94, 1.54, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 141.47, 35.17, 47.52, 191.13, 3.07, 248.19, 17900.57, 5.04, 2.62, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 149.87, 59.41, 80.27, 202.49, 4.61, 269.91, 18913.08, 5.18, 3.72, Passive
50.00, gr1, 6.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 160.00, 87.45, 118.15, 216.17, 6.14, 296.78, 20132.86, 5.34, 4.82, Active
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.84, 4.16, 5.53, 1.11, 0.00, 0.18, 315.38, 0.47, 0.63, Surface
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 3.97, 15.10, 20.05, 5.27, 1.54, 1.03, 767.54, 0.97, 1.48, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 10.04, 33.65, 44.69, 13.33, 3.07, 4.44, 1654.91, 1.48, 2.52, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 18.11, 56.84, 75.49, 24.05, 4.61, 11.13, 2740.90, 1.94, 3.57, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 27.84, 83.67, 111.12, 36.97, 6.14, 21.55, 3994.65, 2.37, 4.62, Active
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 2.80, 4.16, 5.53, 3.72, 0.00, 0.60, 579.60, 0.82, 0.63, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 5.94, 15.10, 20.05, 7.89, 1.54, 1.95, 1067.35, 1.16, 1.48, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 12.00, 33.65, 44.69, 15.94, 3.07, 5.88, 1925.76, 1.61, 2.52, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 20.07, 56.84, 75.49, 26.66, 4.61, 13.05, 2997.70, 2.04, 3.57, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 29.80, 83.67, 111.12, 39.58, 6.14, 23.91, 4243.91, 2.44, 4.62, Active
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 8.70, 4.16, 5.53, 11.55, 0.00, 3.55, 1467.27, 1.39, 0.63, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 11.84, 15.10, 20.05, 15.72, 1.54, 5.75, 1902.87, 1.60, 1.48, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 17.90, 33.65, 44.69, 23.77, 3.07, 10.93, 2713.83, 1.93, 2.52, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 25.97, 56.84, 75.49, 34.49, 4.61, 19.38, 3757.16, 2.29, 3.57, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 35.70, 83.67, 111.12, 47.41, 6.14, 31.46, 4986.17, 2.66, 4.62, Active
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 18.53, 4.16, 5.53, 24.61, 0.00, 11.53, 2796.29, 1.96, 0.63, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 21.67, 15.10, 20.05, 28.77, 1.54, 14.68, 3204.17, 2.11, 1.48, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 27.73, 33.65, 44.69, 36.83, 3.07, 21.42, 3981.27, 2.36, 2.52, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 35.80, 56.84, 75.49, 47.54, 4.61, 31.60, 4998.82, 2.66, 3.57, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 45.53, 83.67, 111.12, 60.46, 6.14, 45.43, 6209.83, 2.97, 4.62, Active
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 32.29, 4.16, 5.53, 42.88, 0.00, 27.02, 4558.14, 2.54, 0.63, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 35.43, 15.10, 20.05, 47.05, 1.54, 31.10, 4951.98, 2.65, 1.48, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 41.49, 33.65, 44.69, 55.10, 3.07, 39.50, 5708.91, 2.85, 2.52, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 49.56, 56.84, 75.49, 65.82, 4.61, 51.61, 6708.36, 3.09, 3.57, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 59.29, 83.67, 111.12, 78.74, 6.14, 67.48, 7904.99, 3.35, 4.62, Active
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 126.66, 4.16, 5.53, 168.20, 0.00, 206.67, 16080.90, 4.75, 0.63, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 129.79, 15.10, 20.05, 172.37, 1.54, 214.17, 16459.09, 4.81, 1.48, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 135.86, 33.65, 44.69, 180.42, 3.07, 228.89, 17190.36, 4.91, 2.52, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 143.93, 56.84, 75.49, 191.14, 4.61, 248.91, 18162.70, 5.04, 3.57, Passive
50.00, gr1, 7.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 153.65, 83.67, 111.12, 204.06, 6.14, 273.69, 19334.08, 5.20, 4.62, Active
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.80, 4.00, 5.23, 1.05, 0.00, 0.17, 303.34, 0.46, 0.60, Surface
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 3.82, 14.52, 18.98, 4.99, 1.54, 0.96, 738.25, 0.94, 1.42, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 9.65, 32.37, 42.30, 12.62, 3.07, 4.11, 1591.76, 1.44, 2.43, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 17.42, 54.67, 71.44, 22.76, 4.61, 10.30, 2636.32, 1.89, 3.44, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 26.77, 80.47, 105.16, 34.99, 6.14, 19.94, 3842.22, 2.31, 4.46, Active
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 2.70, 4.00, 5.23, 3.52, 0.00, 0.55, 557.48, 0.80, 0.60, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 5.71, 14.52, 18.98, 7.46, 1.54, 1.80, 1026.62, 1.13, 1.42, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 11.55, 32.37, 42.30, 15.09, 3.07, 5.44, 1852.27, 1.57, 2.43, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 19.31, 54.67, 71.44, 25.23, 4.61, 12.07, 2883.32, 1.99, 3.44, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 28.66, 80.47, 105.16, 37.46, 6.14, 22.12, 4081.97, 2.38, 4.46, Active
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 8.37, 4.00, 5.23, 10.94, 0.00, 3.29, 1411.28, 1.35, 0.60, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 11.38, 14.52, 18.98, 14.88, 1.54, 5.32, 1830.26, 1.56, 1.42, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 17.22, 32.37, 42.30, 22.50, 3.07, 10.12, 2610.27, 1.88, 2.43, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 24.98, 54.67, 71.44, 32.64, 4.61, 17.93, 3613.79, 2.24, 3.44, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 34.34, 80.47, 105.16, 44.87, 6.14, 29.11, 4795.91, 2.59, 4.46, Active
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 17.82, 4.00, 5.23, 23.29, 0.00, 10.67, 2689.59, 1.91, 0.60, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 20.84, 14.52, 18.98, 27.23, 1.54, 13.58, 3081.90, 2.06, 1.42, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 26.67, 32.37, 42.30, 34.86, 3.07, 19.82, 3829.35, 2.30, 2.43, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 34.43, 54.67, 71.44, 45.00, 4.61, 29.23, 4808.07, 2.59, 3.44, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 43.79, 80.47, 105.16, 57.23, 6.14, 42.03, 5972.87, 2.90, 4.46, Active
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 31.06, 4.00, 5.23, 40.59, 0.00, 25.00, 4384.21, 2.47, 0.60, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 34.07, 14.52, 18.98, 44.53, 1.54, 28.77, 4763.02, 2.58, 1.42, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 39.91, 32.37, 42.30, 52.15, 3.07, 36.54, 5491.07, 2.77, 2.43, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 47.67, 54.67, 71.44, 62.30, 4.61, 47.74, 6452.38, 3.01, 3.44, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 57.03, 80.47, 105.16, 74.52, 6.14, 62.43, 7603.35, 3.27, 4.46, Active
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 121.82, 4.00, 5.23, 159.20, 0.00, 191.20, 15467.29, 4.64, 0.60, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 124.84, 14.52, 18.98, 163.14, 1.54, 198.13, 15831.05, 4.69, 1.42, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 130.67, 32.37, 42.30, 170.76, 3.07, 211.76, 16534.41, 4.79, 2.43, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 138.43, 54.67, 71.44, 180.90, 4.61, 230.28, 17469.65, 4.92, 3.44, Passive
50.00, gr1, 8.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 147.79, 80.47, 105.16, 193.13, 6.14, 253.21, 18596.34, 5.07, 4.46, Active
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.77, 3.87, 4.93, 0.98, 0.00, 0.15, 289.50, 0.45, 0.58, Surface
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 3.65, 14.03, 17.89, 4.65, 1.54, 0.87, 704.57, 0.91, 1.37, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 9.21, 31.26, 39.87, 11.75, 3.07, 3.75, 1519.14, 1.40, 2.33, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 16.62, 52.81, 67.34, 21.20, 4.61, 9.38, 2516.03, 1.83, 3.31, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 25.55, 77.73, 99.12, 32.59, 6.14, 18.16, 3666.92, 2.23, 4.28, Active
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 2.57, 3.87, 4.93, 3.28, 0.00, 0.51, 532.05, 0.78, 0.58, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 5.45, 14.03, 17.89, 6.95, 1.54, 1.64, 979.78, 1.10, 1.37, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 11.02, 31.26, 39.87, 14.05, 3.07, 4.95, 1767.76, 1.52, 2.33, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 18.43, 52.81, 67.34, 23.50, 4.61, 11.00, 2751.76, 1.92, 3.31, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 27.36, 77.73, 99.12, 34.89, 6.14, 20.15, 3895.73, 2.31, 4.28, Active
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 7.99, 3.87, 4.93, 10.18, 0.00, 2.99, 1346.89, 1.31, 0.58, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 10.86, 14.03, 17.89, 13.86, 1.54, 4.85, 1746.75, 1.51, 1.37, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 16.43, 31.26, 39.87, 20.96, 3.07, 9.21, 2491.18, 1.82, 2.33, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 23.84, 52.81, 67.34, 30.40, 4.61, 16.33, 3448.91, 2.16, 3.31, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 32.77, 77.73, 99.12, 41.79, 6.14, 26.51, 4577.09, 2.51, 4.28, Active
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 17.01, 3.87, 4.93, 21.69, 0.00, 9.72, 2566.87, 1.85, 0.58, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 19.89, 14.03, 17.89, 25.36, 1.54, 12.37, 2941.29, 1.99, 1.37, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 25.46, 31.26, 39.87, 32.46, 3.07, 18.05, 3654.64, 2.23, 2.33, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 32.86, 52.81, 67.34, 41.91, 4.61, 26.63, 4588.70, 2.51, 3.31, Passive
50.00, gr1, 9.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 41.79, 77.73, 99.12, 53.30, 6.14, 38.28, 5700.36, 2.80, 4.28, Active
